Id,"Méthode BEGES (V4,V5)",Date de publication,Type de structure,Type de collectivité,Raison sociale,SIREN principal,APE(NAF) associé,Libellé,Nombre de salariés/d'agents de l'ensemble des SIREN déclarés sur ce bilan lors de l'année de reporting du bilan,Population,Région,Code département,Département,Structure obligée,SIREN des entités consolidées,Code NAF des entités consolidées,Départements des entités consolidées,Statut des entités consolidées,Mode de consolidation,Année de reporting,Assujetti DPEF/PCAET ?,Lien DPEF/PCAET,Assujetti à la CSRD,Périmètre national décrit dans CSRD,Lien CSRD,Pages CSRD correspondantes,Aide diag décarbon'action,Seuil d'importance retenu (%),Niveau d'influence,Importance stratégique et vulnérabilités,Lignes directrices spécifiques au secteur,Sous-traitance,Engagement du personnel,Justification des postes d'émissions indirectes écartés,Emissions publication P1.1,Emissions publication P1.2,Emissions publication P1.3,Emissions publication P1.4,Emissions publication P1.5,Emissions publication P2.1,Emissions publication P2.2,Emissions publication P3.1,Emissions publication P3.2,Emissions publication P3.3,Emissions publication P3.4,Emissions publication P3.5,Emissions publication P4.1,Emissions publication P4.2,Emissions publication P4.3,Emissions publication P4.4,Emissions publication P4.5,Emissions publication P5.1,Emissions publication P5.2,Emissions publication P5.3,Emissions publication P5.4,Emissions publication P6.1,Une année de référence a été calculée,Année de référence,Emissions référence P1.1,Emissions référence P1.2,Emissions référence P1.3,Emissions référence P1.4,Emissions référence P1.5,Emissions référence P2.1,Emissions référence P2.2,Emissions référence P3.1,Emissions référence P3.2,Emissions référence P3.3,Emissions référence P3.4,Emissions référence P3.5,Emissions référence P4.1,Emissions référence P4.2,Emissions référence P4.3,Emissions référence P4.4,Emissions référence P4.5,Emissions référence P5.1,Emissions référence P5.2,Emissions référence P5.3,Emissions référence P5.4,Emissions référence P6.1,Présentation de l'organisation,Politique Développement Durable,Réduction attendue des émissions directes,Réduction attendue des émissions indirectes significatives,Objectif de réduction pour 2030,Objectif de réduction pour 2050,Objectif de réduction à d’autres horizons temporels,Actions et moyens,Analyse des résultats obtenus,Des émissions évitées ont été calculées pour,Part de l'énergie garantie d'origine et/ou renouvelable dans la consommation d'énergie,Complément d'information sur les énergies garanties d'origine et/ou renouvelables,Liste des facteurs d’émission (FE) et Pouvoir de Réchauffement Global (PRG) utilisés,Incertitudes,Sources,Recalcul,Siret,Comparaison avec le précédent bilan,Lien URL vers le rapport complet du BEGES,Responsable du suivi,Fonction,Téléphone,Courriel
93b4e7fc-b1cd-11ed-8fce-005056b7acd1,v4,2025-07-24,Entreprise,,ANTEA FRANCE,393206735,7112B,"Ingénierie, études techniques",Entre 500 et 999,,Centre-Val de Loire,45,Loiret,oui,,,,,Opérationnel,2019,non,,,,,,non,100.0,non,non,non,non,non,,0.0,1033.0,0.0,0.0,0.0,68.0,0.0,0.0,24.0,743.0,0.0,280.0,7652.0,1045.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1159.0,non,,,,,,,,,,,,,,,,,,,,,,,,"Antea France, sous la marque Antea Group, est une société internationale d&#039;ingénierie et de conseil en environnement qui intervient auprès de clients variés : industriels, sociétés de service, institutionnels, collectivités. En France, la société, qui compte plus de 830 salariés, est implantée sur 31 sites en métropole et Outre-Mer. Elle opère en conseil et expertise, études et diagnostics, assistance à maîtrise d&#039;ouvrage de conception et de réalisation, mesures d&#039;eau et d&#039;air ou encore management de la donnée environnementale. ","La décennie qui s’ouvre est décisive pour la maîtrise du réchauffement climatique. Les accords de Paris de la COP 21 l’indiquent de façon explicite, un point d’inflexion très net dans la réduction des gaz à effet de serre (GES) doit se matérialiser d’ici à 2030. Nous voulons porter cette conviction dans nos missions d’ingénierie mais également dans nos pratiques de travail au quotidien. Notre adhésion au programme Global Compact des Nations Unies nous a permis d’amorcer nos premiers engagements en matière de développement durable. Notre médaille d’Argent Ecovadis sur la Responsabilité Sociétale d’Entreprise (RSE) d’Antea Group France nous conforte dans l’idée que nous avons déjà les clés pour avancer dans la voie d’une démarche vertueuse pour l’entreprise, pour les salariés, les partenaires et les clients.  Nous avons souhaité poursuivre notre engagement en matière de développement durable au travers de la signature de la « Charte Pour le Climat » de Syntec Ingénierie. Nous nous engageons ainsi à être force de propositions dans nos missions et nos projets pour en réduire l’empreinte carbone, ainsi qu’à adopter durablement des pratiques sobres en carbone et performantes du point de vue des ressources et de l’environnement en général.  En 2021, nous renouvelons nos engagements pris en 2020 en : Réduisant l’impact des déplacements liés à l’activité de l’entreprise ; Modifiant les habitudes quotidiennes de la vie au travail ; Maîtrisant l’empreinte carbone de l’entreprise. Nous pouvons et voulons être force de proposition pour aider nos clients à améliorer la qualité environnementale de leurs projets et minimiser les émissions de GES. Cet engagement fait partie intégrante de notre projet d’entreprise.",329.0,172.4,,Atteindre la neutralité carbone à l'horizon 2050,"Sur la période 2021/2025, reduire les émissions d'Antea de 13.3% en 4 ans","Intrants &amp; Immobilisations (Scope 3)Réduire les immobilisations : Augmentation de la durée d’amortissement de 100 % du parc informatique de 3 à 4 ansOptimiser les achats de biens et services : Questionnement et évaluation des fournisseurs et prestataires sur leur impact carbone dans le but de les faire évoluer, et potentiellement de conclure des partenariats avec des prestataires plus vertueuEnergie (Scopes 1, 2 et 3)Amélioration de la Charte automobile Fonctionnement Sensibilisation des collaborateurs aux écogestes Lancement d’un challenge intra-agences visant à réduire les consommations d’énergie (10 %) Organisation d’une formation/sensibilisation sur le numérique responsable Formation à l’écoconduite de 20 conducteurs parmi les plus gros rouleurs par an Comportement Relamping LED de l’ensemble des agences non appareillées Utilisation de pneumatiques haute performance Optimisation du parcDéplacements (Scope 3)Mise en place d’un plan de mobilité (promotion du vélo, encouragement à l’utilisation des transports en commun, incitation au covoiturage…) Mise en place du télétravail Remplacement des trajets en avion par des trajets en trainDéchets (Scope 3)Proposition d’une gourde en inox à 100 % des nouveaux embauchés Mise en place du tri « 5 flux » dans 100 % des agences Mise en place d’un recyclage des EPI (Equipements de Protection Individuelle)",Non concerné,,,,Facteurs d&#039;émissions et calculs d&#039;incertitude issus de l&#039;Outil Bilan Carbone V8.5 et V8.6 de l&#039;Ademe.,Facteurs d&#039;émissions et calculs d&#039;incertitude issus de l&#039;Outil Bilan Carbone V8.5 et V8.6 de l&#039;Ademe.,"Les sources techniques qui ont permis la réalisation de ce Bilan Carbone sont les suivantes:méthode pour la réalisation des bilans d&#039;émissions de Gaz à Effet de Serre (GES) du Ministère de l&#039;Écologie, du Développement durable, des Transports et du LogementMéthode Bilan Carbone de l&#039;Ademe (V8.5 2020)Facteurs d&#039;émissions et calculs d&#039;incertitude issus de l&#039;Outil Bilan Carbone V8.5 et V8.6 de l&#039;Ademe.",Non concerné ,Antony (92)Aubagne (13)Beaucouzé (49)Bezannes (51)Bihorel (76)Clermont-Ferrand (63)Colmar (68)Colombelles (14)Dijon (21)Entzheim (67)Fresnes-lès-Montauban (62)Gennevilliers (92)Grenoble (38)Labège (31)Lezennes (59)Ludres (54)Mérignac (33)Nantes (44)Olivet (45)Pau (64)Pérols (34)Petit-Couronne (76)Ploemeur (56)Rillieux-la-Pape (69)Sérézin-du-Rhône (69)Toulouse (31)Les Abymes (971 Guadeloupe)Macouria (973 Guyane)Schoelcher (972 Martinique)La Possession (974 La Réunion),Non concerné ,Rapport RSE : https://www.anteagroup.fr/uploads/media/file/a9895de4-331c-4417-b03c-5777498c2b8d/rapport-rse-2021-d-antea-group-france-francais-a3.pdf,[Masqué],[Masqué],[Masqué],[Masqué]
383f4915-42c7-4be6-a174-e996ccb2d761,v5,2025-07-24,Entreprise,,ANTEA FRANCE,393206735,7112B,"Ingénierie, études techniques",Entre 1 000 et 1 999,,Centre-Val de Loire,45,Loiret,oui,,,,,Opérationnel,2023,non,,,,,,non,87.0,non,non,non,non,non,,104.3,1820.5,0.0,0.0,0.0,44.4,0.0,11.5,0.0,552.9,0.0,119.6,1283.3,1331.4,63.7,1315.5,8162.9,0.0,0.0,0.0,0.0,0.0,non,,,,,,,,,,,,,,,,,,,,,,,,"Nos équipes composées de 1 000 collaborateurs et réparties dans 25 implantations en métropole et 5 en Départements d’Outre-Mer, interviennent au cœur des territoires et aux côtés des acteurs locaux en France métropolitaine, dans les DOM et à l’international.Nous sommes présents auprès d’une clientèle très diversifiée, constituée de grands groupes industriels, de PME dynamiques, de collectivités locales ou de gouvernements. A tous, nous avons à cœur de répondre avec le même engagement et la même volonté d’apporter des solutions opérationnelles. Notre ingénierie répond à des problématiques très contemporaines et complexes qui nécessitent la mobilisation de savoirs techniques pointus et la combinaison d’expertises diversifiées.Acteur majeur de l’ingénierie environnementale depuis plus de 70 ans et ayant bénéficié de plusieurs acquisitions, Antea France accompagne collectivités et industriels dans les secteurs de l’environnement, de l&#039;eau, des infrastructures et de la gestion des données environnementales, à travers 5 marques principales :Antea Group pour l’ensemble de nos activités,IRH Ingénieur Conseil, filiale d’Antea France depuis 2015, spécialisée dans la gestion et le traitement de l’eau,TLG Pro, filiale d&#039;Antea France depuis 2022, spécialisée en informatique industrielle,ICF, marque commerciale dédiée à l’ingénierie environnementale en Ile-de-France et aux activités de due diligence,Géo-Hyd, marque commerciale regroupant tout notre savoir-faire en gestion de la donnée environnementale.","POLITIQUE QSSE RSE NOTRE ENGAGEMENT ENVERS LA PERFORMANCE DURABLE  En tant qu&#039;acteur majeur de l&#039;ingénierie environnementale et de la résilience climatique, nous nous engageons à intégrer des pratiques exemplaires en matière de Qualité, de Sécurité, de Santé, d&#039;Environnement (QSSE) et de Responsabilité Sociétale des Entreprises (RSE). Ces engagements sont inscrits dans notre système de management intégré et ont été reconnus par l&#039;obtention de la médaille de bronze EcoVadis. Ils s&#039;appuient sur le système commun MASE-UIC (Manuel d&#039;Amélioration Sécurité des Entreprises), qui garantit un haut niveau de maîtrise des risques pour toutes nos parties prenantes et contribue activement à notre démarche RSE en alignant nos pratiques sur les Objectifs de Développement Durable (ODD) du Pacte Mondial des Nations Unies.  SECURITE ET SANTE : GARANTIR UN ENVIRONNEMENT DE TRAVAIL SÛR ET SAIN Protéger nos collaborateurs : prévenir les accidents et maladies professionnelles en adoptant des standards élevés de sécurité, en valorisant les bonnes pratiques et en promouvant la Culture Sécurité. Formation et sensibilisation : développement d&#039;une culture de prévention grâce à des formations régulières, en sensibilisant le personnel à son rôle actif dans la sécurité pour qu&#039;il adopte un comportement responsable face aux risques et concourt activement à la culture de sécurité. Prévention et gestion des risques : identification des dangers, évaluation des risques et mise en place de plans d&#039;actions adaptés contribuant aux ODD 3 (Bonne santé et bien-être) et ODD 8 (Travail décent et croissance économique). Contrôles réguliers : réalisation d&#039;audits internes et externes pour garantir la conformité vis-à-vis de la réglementation et des exigences des référentiels MASE-UIC, LNE et CEFRI E. Veille réglementaire : suivi rigoureux des évolutions législatives et normatives pour garantir la conformité et l&#039;application des meilleures pratiques, tout en réduisant les risques pour toutes nos parties prenantes. ENVIRONNEMENT : REDUIRE NOTRE EMPREINTE ECOLOGIQUEÉcoconception et transition énergétique : promotion de solutions innovantes visant à réduire les émissions de CO2, en conformité avec les ODD 13 (Lutte contre le changement climatique) et ODD 12 (Consommation et production responsables). Réduction des impacts environnementaux : mise en oeuvre de pratiques respectueuses de l&#039;environnement à travers le suivi et la gestion rigoureuse des déchets, des consommations énergétiques et de nos impacts des activités. Engagement vers la neutralité carbone : minimiser notre empreinte environnementale et accompagner nos Clients dans leur démarche de décarbonation. Veille réglementaire : surveillance continue des exigences environnementales applicables pour garantir des pratiques conformes et adaptées aux enjeux actuels.RESPONSABILITE SOCIETALE : UNE DEMARCHE EN ACCORD AVEC LES ODD Éthique et conformité : tolérance zéro envers les comportements contraires à nos valeurs fondamentales, en réponse à l&#039;ODD 16 (Paix, justice et institutions efficaces) soutenue par une sensibilisation continue et des audits réguliers.Engagement RSE : maintien de notre certification MASE en renforçant la prévention des risques, l&#039;amélioration continue et les pratiques durables alignées avec les ODD, afin de garantir un haut niveau d&#039;excellence opérationnelle et d&#039;élever notre reconnaissance EcoVadis ; Collaboration avec nos parties prenantes : implication active auprès des communautés locales, de nos Clients et de nos partenaires dans des projets inclusifs et durables pour coconstruire des solutions durables et innovantes. Développement des compétences : investissement dans la formation continue de nos collaborateurs pour renforcer leurs compétences, soutenir leur développement personnel et professionnel et répondre aux défis futurs, en lien avec l&#039;ODD 4 (Éducation de qualité)QUALITE ET AMELIORATION CONTINUE  Satisfaction Client :priorité donnée à dépasser les attentes de nos Clients en délivrant des solutions adaptées, de haute qualité et conformes à nos différentes certifications, notamment : LNE pour nos activités dans le domaine des sites et sols pollués, COFRAC pour une partie de nos prestations mesures et contrôles, CEFRI E pour nos interventions en zones contrôlées, ou encore ISO 9001 pour la Direction Internationale Export d&#039;Antea France. Boucle d&#039;amélioration continue : suivi rigoureux de nos indicateurs de performance permettant une réévaluation constante de nos objectifs stratégiques.  Ensemble, faisons de la Sécurité, de la Santé et de l&#039;Environnement les piliers de notre excellence opérationnelle, pour bâtir un avenir durable, résilient et responsable pour nos collaborateurs et nos partenaires.",430.0,1131.0,,,"Le total du gain potentiel du programme d’actions du bilan carbone 2023 par scope est le suivant : 
Ex-scope 1 : 430 tCo2e
Ex-scope 2: 1.65 t Co2e
Ex-scope 3: 1131 tCo2e",Plan d&#039;actions en cours de validation ( Rapport RSE 2024).  Nos actions visent améliorer nos performances dans les thematiques suivntes: Les bonnes pratiques d’achat de bienLes deplacements professionnelsLa renouvellement de la flotte de véhiculesL&#039;écoconduiteEntre autres initiatives,"L’objectif du plan d’actions du Bilan Carbone® 2019 était d’atteindre un ratio de 97 kg CO2 e /K€ CA en 2023. À périmètre équivalent, nos émissions en 2023 se sont élevées à 94 kg CO2 e /K€ CA, soit une réduction de 13 % de notre intensité carbone. Nous avons ainsi dépassé l’objectif. Pour comparaison, le ratio indiqué par l’ADEME sur la profession des services d’ingénierie est de 170 kg CO2 e /K€ CA.",Les émissions évitées concernant:Energie2020: 423 teq CO22021: 212 teq CO22022: 191 teq CO2Déchets2020: 6 teq CO22021: 0 teq CO22022: 10 teq CO2Déplacement2020: 257 teq CO22021: 112 teq CO22022: 161 teq CO2,0.0,,Les principaux facteurs d&#039;émissions utilisées sont issus de la base Empreinte de l&#039;ADEMELe ratio monétaire des missions de forage issu d&#039;une étude d&#039;ANTEA,,Factures énergetiques Questionnaire fournisseurs Factures d&#039;achatFactures de service Bilan de déchets,Non concerné,Tous nos sites. ,"L’objectif du bilan carbone 2019 était 1216,6 tCO2 sur 4 ans, soit un ratio à 100 KgCO2e/ K€ en 2023.En isopérimètre, les résultats de notre bilan carbone 2023 se traduisent à 94 Kg CO2e/K€.",https://www.anteagroup.fr/uploads/media/file/15e1616e-00a5-4757-b7ce-5b5f25e4c4e1/rapport-rse-anteagroup-2024-a4-bd-planche.pdf,Pauline Vallez,Responsable de la politique environnementale ,,pauline.vallez@irh.fr
160374fb-92ed-4227-ad2d-e5e0b6d60cc2,v5,2023-10-24,Entreprise,,ARTELIA,802044776,7112B,"Ingénierie, études techniques",Entre 5 000 et 9 999,,Île-de-France,93,Seine-Saint-Denis,non,,,,,Opérationnel,2022,non,,,,,,non,90.0,oui,oui,non,non,non,"Emissions issues de la biomasse (sols et forêts) : le groupe Artelia ne produit pas d’énergie à partir de biomasse
Utilisation des produits vendus : le groupe étant une société de service il ne génère ni ne vend pas de produits susceptibles d’avoir un impact sur les émissions GES
Déplacements des visiteurs et des clients : L’activité du groupe ne donne pas lieu à des visiteurs. Les déplacements des clients sont très rares et sont donc considérés négligeables.",5.0,3088.0,0.0,272.0,0.0,649.0,332.0,0.0,0.0,5925.0,0.0,4968.0,1966.0,5047.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,oui,2019,5.0,2399.0,0.0,0.0,0.0,690.0,166.0,0.0,0.0,6852.0,0.0,7068.0,1125.0,3168.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Artelia, une ingénierie indépendante &amp; multidisciplinaireUn accompagnement sur l’ensemble du cycle de vie de votre projetAssociant de fortes compétences en ingénierie de la mobilité, de l’eau, de l’énergie, du bâtiment et de l’industrie, Artelia offre une gamme complète de services, de l’expertise à la livraison de projets complexes : consulting, études et schémas directeurs, management de projet, maîtrise d’œuvre de conception et d’exécution, gestion patrimoniale et marchés globaux. Avec 8 600 collaborateurs et un chiffre d’affaires de 934 M€* en 2022, Artelia fait partie du top 15 des ingénieries européennes de la construction. Implanté dans 40 pays en Europe, en Afrique, au Moyen-Orient, en Asie Pacifique et en Amérique, le Groupe intervient dans plus de 100 pays à travers le monde.*CA 2022 cumulé Artelia &#43; FNX-INNOV ","Politique RSE Groupe basée sur 4 piliers (gouvernance responsable, environnement, capital humain et monde citoyen et solidaire), assortie de 20 objectifs chiffrés à horizon 2025 et dont la progression est suivie annuellement Membre actif du Global Compact depuis 2018Classés GOLD Ecovadis depuis 2018Engagés dans l’initiative Science Based Targets (SBTi) depuis début 2022 Politique environnement déclinant l&#039;ensemble des mesures visant à réduire notre empreinte carboneISO 14001 sur certains de nos sites Signataire de la Charte de l&#039;ingénierie pour le Climat de Syntec ",2934.3,15373.8,"Conformément à notre engagement auprès de l'initiative Science Based target (SBTi) :

Réduire l’empreinte carbone de nos émissions directes (consommations énergétiques de nos bureaux et flottes de véhicules) pour respecter la trajectoire « 1,5°C » (scopes 1 et 2, en valeur absolue et en intensité par collaborateur), soit une réduction de 4,2% par an

Réduire l’empreinte carbone de nos émissions indirectes (essentiellement nos déplacements) pour respecter la trajectoire « well below 2°C » (scope 3, en valeur absolue), soit une réduction de 2,5% par an",,,"MOBILITÉLes déplacements constituent notre premier poste d’émissions de GES. Essentiels à notre activité, nous menons des actions visant à les limiter et/ou les optimiser :• Permettre une réduction des déplacements domicile-travail grâce au télétravail • Faciliter l’utilisation du vélo pour les trajets domicile-travail grâce au forfait mobilité durable • Encourager la sobriété via notre politique voyage (favoriser l’usage du train plutôt que l’avion ou la voiture) • Poursuivre l’incitation aux pratiques de visio-conférence afin de limiter les déplacements professionnels lorsque c’est possible • Privilégier les véhicules à faibles émissions et augmenter significativement la part de véhicules à énergie alternative au sein de notre flotte automobile• Diminuer le nombre de véhicules en flotte• Proposer une flotte de vélos de fonction / service ENERGIE, IMMOBILISATIONS • Favoriser l’achat de matériel informatique performant énergétiquement• Augmenter la durée de vie des équipements• Réduire notre empreinte carbone numérique • Économiser l’énergie sur nos sites propriétaires • Déménager progressivement vers des bâtiments à haute performance environnementale ACHATS, DECHETS• Optimiser les achats de biens et services• Proposer des repas moins émetteurs en carbone (moins de viande, plus d&#039;options végétariennes…)","Notre empreinte carbone en intensité par collaborateur a diminué de 26 % par rapport à 2019, comme en attestent les résultats de notre bilan carbone 2022.  ",,,,facteurs d&#039;émissions de la base carbone,L’incertitude globale est de l’ordre de ±9 % ,"Factures, données consolidées internes",,,,,PAULINE MARTIN,Responsable RSE,04 76 33 41 42,pauline.martin@arteliagroup.com
93bc11ce-b1cd-11ed-8fce-005056b7acd1,v4,2022-01-28,Entreprise,,BUREAU VERITAS EXPLOITATION,790184675,7120B,"Analyses, essais et inspections techniques",Entre 5 000 et 9 999,,Île-de-France,92,Hauts-de-Seine,oui,"790184675,790182786,399851609,392417689,501658421,821013455","7120B,7120B,7120B,7120B,7120B,7120B","92,92,92,92,92,92","obligé,obligé,volontaire,volontaire,volontaire,volontaire",Opérationnel,2019,oui,,,,,,non,,non,non,non,non,non,,7.0,21953.0,0.0,0.0,0.0,502.0,0.0,0.0,0.0,,0.0,1455.0,2.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,non,,,,,,,,,,,,,,,,,,,,,,,,"La société Bureau Veritas SA a émis son premier bilan de ses émissions de GES, avant le 31
décembre 2012 puis l’a remis à jour avant le 31 décembre 2015.
Depuis, la société Bureau Veritas SA a fait l’objet d’une filialisation en plusieurs sociétés au 1er janvier
2017. Les sociétés suivantes ont notamment été créées :
- Bureau Veritas Service France
- Bureau Veritas Exploitation
- Bureau Veritas Construction
- Bureau Veritas Solutions
Les sociétés Bureau Veritas GSIT, Bureau Veritas Laboratoires et Bureau Veritas Certification étaient
déjà existantes à l’époque et dépendaient du même groupe Bureau Veritas SA.
Ces sociétés sont des personnes morales de droit privé. A ce titre, au terme de ces 2 premières
années d’exploitation, certaines d’entre elles doivent réaliser un bilan de leurs émissions de Gaz à
Effet de Serre (GES) public puis le mettre à jour tous les 4 ans, conformément à l’article R4229-46 du
Code de l’Environnement.
Parmi ces filiales, les sociétés suivantes présentent le même code APE 7120 :
- Bureau Veritas Exploitation (&gt; 500 personnes)
- Bureau Veritas Construction (&gt; 500 personnes)
- Bureau Veritas Solutions
- Bureau Veritas Laboratoires
- Bureau Veritas GSIT
- Bureau Veritas Certification (CA &gt; 40Meuros et Bilan &gt;20 Meuros).
Comme elles appartiennent toutes au groupe Bureau Veritas et qu’elles possèdent le même code
APE 7120, conformément à l’article R229-46 du Code de l’Environnement, il a été décidé de rédiger
un seul et unique bilan des émissions de GES consolidé pour ces 6 filiales
","la politique RSE est définie au niveau du groupe Bureau Veritas et est disponible sur le site internet du groupe et/ou dans la déclaration extrafinancière du groupe
