Id,"Méthode BEGES (V4,V5)",Date de publication,Type de structure,Type de collectivité,Raison sociale,SIREN principal,APE(NAF) associé,Libellé,Nombre de salariés/d'agents de l'ensemble des SIREN déclarés sur ce bilan lors de l'année de reporting du bilan,Population,Région,Code département,Département,Structure obligée,SIREN des entités consolidées,Code NAF des entités consolidées,Départements des entités consolidées,Statut des entités consolidées,Mode de consolidation,Année de reporting,Assujetti DPEF/PCAET ?,Lien DPEF/PCAET,Assujetti à la CSRD,Périmètre national décrit dans CSRD,Lien CSRD,Pages CSRD correspondantes,Aide diag décarbon'action,Seuil d'importance retenu (%),Niveau d'influence,Importance stratégique et vulnérabilités,Lignes directrices spécifiques au secteur,Sous-traitance,Engagement du personnel,Justification des postes d'émissions indirectes écartés,Emissions publication P1.1,Emissions publication P1.2,Emissions publication P1.3,Emissions publication P1.4,Emissions publication P1.5,Emissions publication P2.1,Emissions publication P2.2,Emissions publication P3.1,Emissions publication P3.2,Emissions publication P3.3,Emissions publication P3.4,Emissions publication P3.5,Emissions publication P4.1,Emissions publication P4.2,Emissions publication P4.3,Emissions publication P4.4,Emissions publication P4.5,Emissions publication P5.1,Emissions publication P5.2,Emissions publication P5.3,Emissions publication P5.4,Emissions publication P6.1,Une année de référence a été calculée,Année de référence,Emissions référence P1.1,Emissions référence P1.2,Emissions référence P1.3,Emissions référence P1.4,Emissions référence P1.5,Emissions référence P2.1,Emissions référence P2.2,Emissions référence P3.1,Emissions référence P3.2,Emissions référence P3.3,Emissions référence P3.4,Emissions référence P3.5,Emissions référence P4.1,Emissions référence P4.2,Emissions référence P4.3,Emissions référence P4.4,Emissions référence P4.5,Emissions référence P5.1,Emissions référence P5.2,Emissions référence P5.3,Emissions référence P5.4,Emissions référence P6.1,Présentation de l'organisation,Politique Développement Durable,Réduction attendue des émissions directes,Réduction attendue des émissions indirectes significatives,Objectif de réduction pour 2030,Objectif de réduction pour 2050,Objectif de réduction à d’autres horizons temporels,Actions et moyens,Analyse des résultats obtenus,Des émissions évitées ont été calculées pour,Part de l'énergie garantie d'origine et/ou renouvelable dans la consommation d'énergie,Complément d'information sur les énergies garanties d'origine et/ou renouvelables,Liste des facteurs d’émission (FE) et Pouvoir de Réchauffement Global (PRG) utilisés,Incertitudes,Sources,Recalcul,Siret,Comparaison avec le précédent bilan,Lien URL vers le rapport complet du BEGES,Responsable du suivi,Fonction,Téléphone,Courriel
",8980.0,580.0,,,,"Scope 1Plan d&#039;action spécifique sur le parc automobile, enclenchée depuis plusieurs années et se poursuivant avec de nouvelles actions sur les 4 prochaines années. 

plan d&#039;action spécifique sur les climatisations de nos implantations. 
Scope 2plan d&#039;action spécifique sur le parc immobilier de nos implantations avec des choix d&#039;implantations peu gourmandes en énergie, proches des transports en commun et optimisées dans leurs superficies (schéma directeur immobilier démarré en 2019 et se poursuivant jusqu&#039;en 2024). 
Scope 3politique achat en cours d&#039;évolution pour renforcer les critères RSE

politique déchet renforcée avec le déploiement de track déchet

politique voyage déployée depuis de nombreuses années et se renforçant sur le volet avion
",,"Scope 1Poste 2 - Emissions directes des sources mobiles à moteur thermique &#61; 363,00 tCO2eScope 3Poste 11 - Déchets &#61; 1,00 tCO2e",,,,"liées à l&#039;outil Bilan Carbone (facteurs d&#039;émissions) et aux données de nos fournisseurs 
","fournisseurs &#43; ADEME pour l&#039;outil Bilan Carbone
",,"joint en annexe 1 du rapport final
",,,[Masqué],[Masqué],[Masqué],[Masqué]
026ab04a-59fa-453e-8693-5d0fcf281f91,v5,2025-02-12,Entreprise,,BUREAU VERITAS EXPLOITATION,790184675,7120B,"Analyses, essais et inspections techniques",Entre 2 000 et 4 999,,Île-de-France,92,Hauts-de-Seine,oui,"449388669,422355982,521618579,399851609,392417689,821013455,790182786,320531171,501658421,824393169,382543924","7120B,7120B,7022Z,7120B,7120B,7120B,7120B,8299Z,7120B,7120B,7112B","13,33,92,92,92,92,92,92,92,92,35","volontaire,volontaire,volontaire,volontaire,volontaire,volontaire,obligé,volontaire,volontaire,volontaire,volontaire",Opérationnel,2023,oui,"[""https://group.bureauveritas.com/fr/investisseurs/informations-financieres/rapports-financiers""]",,,,,non,80.0,non,non,non,non,non,L'ensemble des postes a été passé en revue et évalué en fonction des données disponibles au moment de la réalisation du bilan. Aucune notion de significativité n'a été appliquée. ,0.0,136.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,1253.0,0.0,0.0,4912.0,395.0,62.0,0.0,16446.0,0.0,0.0,0.0,0.0,0.0,non,,,,,,,,,,,,,,,,,,,,,,,,"En tant qu’entreprise de services « Business to Business to Society », nous établissons une relation de confiance entre entreprises, pouvoirs publics et consommateurs. Nous répondons, à travers cette mission, aux défis sociétaux et environnementaux majeurs de notre époque. Notre mission consiste à réduire les risques de nos clients, à améliorer leurs performances et à soutenir leurs efforts d&#039;innovation. Et ce, en tenant compte de leurs obligations normatives, en matière de qualité, de santé, de sécurité, de protection de l&#039;environnement ou encore de responsabilité sociale.En sus de nos services de vérification, d&#039;analyse, d&#039;inspection et de certification, nous fournissons également une assistance, tout au long de la durée de vie de leurs actifs, dans tous les secteurs d’activité.  Nos activités sont très largement réalisées chez nos clients ; la rédaction de nos livrables est réalisée dans nos locaux (88 implantations) ou en télétravail. Seules nos activités de laboratoire sont réalisées réellement dans nos locaux (4 laboratoires en France). https://www.bureauveritas.fr/",,,,-40% sur les scopes 1 et 2 et -25% sur le scope 3,,,"En 2023, l’arrivée d’une nouvelle directrice des Achats, Mobilités et Immobilier a permis une nouvelle définition de son périmètre d’actions incluant également la RSE.Aussi, la gouvernance a été renforcée avec :la désignation de contributeurs RSE par thématique dont l’environnementl’organisation d’un comité Mobilité dont l’un des objectifs est l’électrification du parc auto.le suivi trimestriel France des KPI RSE dont les émissions de GES.Les objectifs de reporting et de suivi par les différentes Directions de nos implantations et de leurs consommations ont été renforcés en 2024 et ces efforts seront poursuivis en 2025 afin de s’assurer de l’exhaustivité des données liées aux consommations électriques, gaz, eau, fluides frigorigènes et déchets notamment.A partir de 2025, les actions suivantes seront menées :Poste d’émissionActions envisagéesCalendrier prévisionnel / DélaiIndicateur de suivi et de résultatObjectifBUDGETPilote de l’action -&amp;nbsp;Implication parties prenantesScope 3Postes 4.1 à 4.5Sensibilisation des équipes achats et contrôleurs de gestion sur le suivi et la disponibilité des données en lien avec nos émissions de GES Sensibilisation des demandeurs aux achats responsables (économie circulaire, chaine de fabrication,…)2024 – 2025        2025 - 2026Disponibilité des données100% du personnel concerné sensibilisé tempsDirections financière et achats       Direction Achats / demandeurs au sein des métiers et fonctions supportsScope 1Poste 1.2Electrification du parc automobile avec transition vers le 100% électrique initiée en 2023 Sensibilisation des collaborateurs à l’usage de l’électrique et à l’impact environnemental lié aux véhicules2025-2030% de véhicules électriques / parc total% de commandes véhicules électriques vs Loi LOM10% / an/     TempsDirection Achats&amp; Mobilités    Direction Achats&amp;Mobilités Consommations d’énergie des laboratoiresLe groupe Bureau Veritas possède, dans le monde, de très grands laboratoires (Asie, Australie), ce qui explique que cet item constitue un des cinq axes du plan de transition climatique.En France, il n’existe quatre laboratoires utilisés par la filiale Bureau Veritas Laboratoires situés à Cergy, Pessac, Villars et Mulhouse. Seuls les trois premiers sont exploités par Bureau Veritas, le laboratoire de Mulhouse est hébergé sur le site du client principal de ce laboratoire.Poste d’émissionActions envisagéesCalendrier prévisionnel / DélaiIndicateur de suivi et de résultatObjectifBUDGETPilote de l’action - Implication parties prenantesScopes 1 et 2Audit de performance énergétique de nos trois laboratoires2025Plan d’action analyséConsommation suivie / atelierAudits réalisésRéalisation par notre filiale BV SolutionsDirections Immobilière et QRSSEScope 2Instrumentation des trois laboratoires2025 Consommation suivieRéalisation par notre filiale BV SolutionsBV SolutionsScope 2Identification des postes consommateurs et choix de machines ou de process plus économes2026-2027Diminution des consommationsFonction des résultats des auditsFonction des résultats des auditsDirections BV Laboratoires, Achats, Finances et DQRSSE2. L’efficacité énergétique des bureauxLa réduction des émissions des bâtiments passe par les actions suivantes :Poste d’émissionActions envisagéescalendrier prévisionnel / DélaiIndicateur de suivi et de résultatObjectifBudgetPilote de l’actionContributeurtousFinalisation du schéma directeur immobilier et Emménager dans des bâtiments à faible consommation d’énergie lors du renouvellement des baux, en privilégiant les bâtiments qui ont obtenu des certifications LEED ou équivalentes2025-2026suivi des consommations électriques annuel Certification bâtimentdiminution des consommations électriques globales  Direction Immobilière;Property ManagerScopes 1 et 2Poste 1.1, 2.1 et 2.2Déployer le plan de sobriété énergétique Limiter la température dans les bureaux à 19 °C en hiver et à 26 °C en étéDepuis 2022 100% des sites utilisés tempsProperty ManagerScopes 1 et 2Audit de performance énergétique de nos implantations comportant plus de 100 postes2025Plan d’action analyséConsommation suivie / implantationAudits réalisés Réalisation par notre filiale BV SolutionsDirections Immobilière et QRSSEProperty ManagerScopes 1 et 2Identification des postes consommateurs et paramétrage / optimisation autant que possible2026-2027Diminution des consommationsFonction des résultats des auditsRéalisation par notre filiale BV SolutionsDirection Immobilière;Property ManagerScope 1Poste 1.4Renforcer le suivi des fluides frigorigènes dans les différentes entités2024 - 2025Diminution des consommations100% des fuites connues/Property ManagerScope 2Utiliser le cloud pour stocker les données en privilégiant les data centers certifiés à faible consommation d’énergieDepuis 2022Plus de data center géré par BV//Direction informatique groupeScope 3Postes 4.1 et 4.4Opter pour un équipement informatique qui consomme peu d’énergieDepuis de nombreuses annéesDurée de location du matériel informatiqueLabellisé du matériel acheté//Direction achatstousSensibiliser les collaborateurs aux bonnes pratiques d’usag","Concernant les consommations d’électricité Depuis 2018, la direction générale de la Zone France a lancé un vaste projet immobilier (Schéma Directeur Immobilier) à l’échelle de l’ensemble des implantations de la Zone France avec classification des sites en trois  tailles d’implantations : Les pôles d’excellence, en général situés dans les agglomérations régionales, hébergeant généralement la majorité des filiales en  France;Les agences, de taille plus modeste, dans des immeubles partagés hébergeant quelques  filialesEt les  « bureaux », généralement dans des centres d’affaires, afin d’être présents au plus près de nos clients. Les choix des sites ont pris en compte, notamment, des critères relatifs aux économies d’énergie (bâtiment labellisé si possible),  à l’accessibilité aux transports en commun ainsi qu’aux espaces disponibles (rationalisation de l’espace utilisé).  En 2019, les deux actions suivantes sont venues renforcer les démarches liées à notre gestion de l’immobilier : Négociation du contrat de fournisseur d’électricité pour qu’une partie de l’électricité achetée soit certifiée d’origine renouvelable garantie (certificat en annexe 2). Certification ISO 14001 de la quasi-totalité de nos sites et filiales , objets du présent bilan.  Les actions entreprises depuis le dernier bilan ont donc permis : De diminuer les consommations d’électricité (gain de 233 TeqCO2)D’utiliser une électricité beaucoup moins émettrice de GES (gain de 158 T eqCO2). Soit une économie d’émissions de GES de 391 T eq CO2.  2. Concernant les consommations de carburant pour les véhiculesDepuis 2017, les actions suivantes ont été menées: Réalisation d’un diagnostic du parc automobile de façon à le rendre plus « vert » en 2018. Poursuite de l’évolution de la gamme véhicule avec choix de véhicules moins émetteurs en GES (introduction de véhicule hybride, électriques …)Formation des plus grands rouleurs (plus de 40 000 km/an) pour les sensibiliser aux risques routiers de façon approfondie et d’améliorer leur comportement au volant et notamment acquérir des réflexes d’écoconduite renouvelée tous les 3ansNéanmoins, le développement de nos activités et l’augmentation de notre personnel n’ont pas permis d’économiser des émissions de GES sur le scope 1.  3. Concernant les déchets Les actions déjà mises en place depuis plusieurs années et poursuivies sont : Tri sélectif le plus fin possible sur toutes nos implantations (des papiers / cartons / métaux / plastiques)Choix de filières adaptées pour un recyclage à chaque fois que possible en tant que matière première ou à défaut par incinération avec récupération de l’énergieChoix de prestataires favorisant le réemploi pour notre mobilier usagé et nos matériels électriques ou électroniques. Déploiement Track Déchets.Recherche active de nouvelles filières afin de favoriser le réemploi plutôt que le retraitement. Suppression des gobelets plastiques et encouragement à prendre une gourde et un mugSensibilisation aux réductions d’impression et paramétrage R/V N&amp;B de tous les photocopieurs par défaut","Poste 2.1 - Consommation électricité garantie d&#039;origine renouvelable : 160 T eqCO2 évités. Poste 4.3 - Gestion de nos déchets : réutilisation matières premières secondaires : 49,38 T eqCO2 évités.Poste 4.5 - Emissions indirectes liées aux produits vendus : vente de prestations de services afin d&#039;accompagner nos clients dans leur transition climatique et la décarbonation de leurs activités et produits : estimation impossible à évaluer",97.0,certificat d'origine garantie disponible : très large majorité hydraulique,Les facteurs d’émissions et PRG utilisés dans le présent bilan sont ceux de la Base Carbone®.,"Pour l’appréciation des incertitudes, nous reprenons celles des facteurs d’émission de la Base Carbone®.Nos données sont basées, pour une très large majorité, sur des relevés de consommation ou pesée",factures - données comptables - relevés - bons de pesée,"en raison de l&#039;absence de données de l&#039;année de référence (2019), il n&#039;a pas été possible de recalculer le bilan de l&#039;année de référence. ",cf. annexe 1 jointe au présent bilan,"les comparaisons ont été réalisées dans le rapport joint au présent bilan, pour chaque poste. le périmètre ayant été élargi, le nombre de collaborateurs ayant augmenté, les comparaisons sont quelque fois partielles.  ",,Gaele MORIN,chef de projet QSSE,,gaele.morin@bureauveritas.com
d70a0f1c-b69c-4600-994b-80d1c903b8b5,v5,2025-09-17,Entreprise,,ECOCERT SA,380725002,7120B,"Analyses, essais et inspections techniques",778,,Occitanie,32,Gers,non,"801390261,433968187,897812137,499944783,509534095,409982709,399787753","7120B,7120B,7120B,7120B,7120B,7120B,7120B","32,32,32,32,32,32,32","volontaire,volontaire,volontaire,volontaire,volontaire,volontaire,volontaire",Opérationnel,2024,non,,,,,,non,,non,non,non,non,non,,0.0,565.3,0.0,0.0,0.0,12.1,0.0,90.4,0.0,460.5,10.4,551.6,362.0,329.8,0.8,396.4,981.7,0.0,0.0,0.0,0.0,0.0,non,,,,,,,,,,,,,,,,,,,,,,,,"Depuis plus de 30 ans, nous accompagnons de nombreux acteurs dans le déploiement et la valorisation de pratiques durables à travers la certification, le conseil et la formation. Engagé dès sa création pour l’agriculture biologique, Ecocert a aujourd&#039;hui étendu son action à de nombreuses filières dans le monde Notre mission : Agir pour un monde durable en accompagnant la transition vers des modèles économiques plus juste et qui préservent la santé, le climat et la biodiversité à travers :•Nos services•Notre organisation•Notre écosystème Notre vision : Etre un acteur reconnu de la transition des biens de consommation et des services. Nous nous engageons à agir en faveur de l’environnement et de la société, en cohérence avec nos convictions.Nos actions s’inscrivent dans une démarche d’amélioration continue et de long terme. Ecocert | Agir pour un monde durable.","Notre stratégie RSE  se décline en deux niveaux d&#039;engagements :Être acteur de la transition, à travers à ce que nous souhaitons promouvoir.Être une entreprise responsable, grâce à ce que nous mettons en œuvre pour progresser.Notre feuille s&#039;appuie sur des objectifs clairs, des indicateurs de performance et des chantiers prioritaires pour les atteindre.",80.0,100.0,,,Réduire et atténuer nos émissions en agissant sur l’ensemble de notre scope 3 d’ici 2030.,"La gouvernance a été renforcée avec l’évolution du comité carbone et l’intégration de nouveaux membres :-Directeurs internationaux-Équipe RSE (projets climat et biodiversité)-Gestionnaire de mobilité L’objectif de ce comité est de suivre les actions et le reporting afin de veiller à ce que les consommations de GES des différentes filiales ne dépassent pas les seuils fixés. Les postes d&#039;émissions envisagé à travailler sont  Déplacements professionnels – Tous scopes : à travers le renforcement de la politique de déplacement et l&#039;electrification de la flotte de véhicules.Plus le remplacement progressif d&#039;une partie de la flotte de véhicules par des modèles électriques.Achats responsable –Scope 3 : Amélioration de la politique d’achats responsables et intégration de critères environnementaux.Plan carbone et actions complémentaires, notre plan carbone nous a permis d’identifier les axes d’action à travailler en interne comme en externe. Nous savons cependant que, malgré nos efforts de réduction, des émissions résiduelles subsisteront. En tant qu’acteur engagé dans la transition écologique, nous contribuons à leur atténuation et à la séquestration carbone à travers plusieurs initiatives concrètes :Préservation forestière : protection de la forêt du site de La Côme pendant 99 ans (ORE) ;Reboisement : financement de plantations avec l’AFAF ;Soutien à la séquestration carbone : via l’acquisition de crédits carbone et le mécénat ;Certification de filières forestières durables : FSC, PEFC, Fair for Life.","Depuis 2013, le Groupe Ecocert réalise son Bilan Carbone à l’échelle du Groupe, en intégrant l’ensemble du périmètre opérationnel (scopes 1, 2 et 3). Ce suivi régulier permet de mesurer l’évolution de nos émissions et d’identifier la part attribuable à nos actions internes, ainsi que celle liée à des facteurs externes (évolution de l’activité, typologie des déplacements, stratégie d’approvisionnement énergétique, etc.). Depuis cette date, nous avons mis en place différentes actions structurantes autour des thématiques suivantes : MobilitéÉnergie AchatsBiodiversité Puits de carbone Formation et influenceNumérique","Ecocert accompagne ses clients vers des pratiques plus durables, qui peuvent générer des réductions indirectes d’émissions de gaz à effet de serre (GES), à travers ses certifications, formations et services de conseil. Nous agissons avec nos parties prenantes pour faciliter et accélérer l’adoption de pratiques plus respectueuses de l’environnement. Nous travaillons activement à la quantification rigoureuse de ces bénéfices, afin de démontrer, de manière mesurable et crédible, notre contribution à la réduction globale des émissions de GES. Toutefois, nous reconnaissons que ces impacts se situent en dehors de notre périmètre d’émissions directes et doivent être évalués avec prudence. Leur mesure repose sur l’établissement de scénarios de référence. Nous sommes actuellement engagés dans une démarche visant à :-Définir clairement ces scénarios de référence, en cohérence avec les méthodologies reconnues ;-Développer des indicateurs transparents et vérifiables, pour objectiver les émissions évitées.",,"Poste 2.1 - Consommation électricité garantie d'origine renouvelable (Bâtiment certification internationale LEED Platinum à l'Isle-Jourdain)
Poste 4.3 - Gestion de nos déchets avec nos prestataires
Poste 4.5 – Émissions indirectes liées aux produits vendus - Les services proposés par Ecocert (certifications, formations et accompagnement) contribuent à la transition climatique de nos clients et à la décarbonation de leurs activités et produits.
","Les facteurs d’émission utilisés proviennent principalement de la base Empreinte® v23.2 (plateforme Orki). Lorsque cela est nécessaire, des compléments peuvent être issus de la base Carbone® de l’ADEME ou de données spécifiques fournies par d&#039;autres prestataires.","L’évaluation des incertitudes s’appuie sur les éléments fournis par la plateforme Orki. Pour les émissions de Scope 1 et Scope 3, l’incertitude associée aux facteurs d’émission est estimée à environ ±60 %, en raison de la variabilité des données disponibles et de la diversité des sources utilisées. Pour les émissions de Scope 2, l’incertitude est plus faible, de l’ordre de ±10 %, car les données de consommation énergétique sont issues de relevés physiques fiables et de facteurs d’émission mieux documentés. De manière générale, les incertitudes proviennent principalement :- qualité et de la disponibilité des données collectées (part estimée vs mesurée),- précision des facteurs d’émission,- et, des choix méthodologiques retenus.","Factures (électricité, gaz, carburants, etc.) Enquêtes de déplacements (trajets domicile–travail, missions professionnelles, visiteurs) Outils internes de suivi des déplacements Données comptables et achats (biens, services, dépenses diverses)",,,"Par rapport au bilan 2022, les émissions de GES présentent une diminution de 13 % des émissions de CO₂, malgré une croissance de l’activité de 11 % sur la période.Cette évolution positive s’explique par :des facteurs structurels, liés notamment à l’intégration et à l’exploitation de la plateforme Ork pour le suivi et la gestion carbone,des facteurs méthodologiques, incluant la mise à jour des facteurs d’émission (Empreinte® v23.2), une meilleure précision dans la collecte des données 2024, ainsi que la correction de certains postes initialement reportés en 2022.",,[Masqué],[Masqué],[Masqué],[Masqué]
16a01174-756d-4af2-a94b-4e817aae89b2,v5,2025-03-19,Entreprise,,Eco CO2,511644601,7490B,"Activités spécialisées, scientifiques et techniques diverses",Entre 100 et 199,,Île-de-France,92,Hauts-de-Seine,non,,,,,Opérationnel,2023,non,,,,,,non,100.0,non,non,non,non,non,,13.11,13.31,0.0,0.0,0.0,0.31,1.11,0.15,0.0,15.46,0.0,61.85,1353.04,78.63,0.23,0.0,3.48,0.45,0.0,0.63,0.0,21.64,non,,,,,,,,,,,,,,,,,,,,,,,,"Eco CO2 accompagne les entreprises et les collectivités dans leurs pratiques environnementales, sociales et de gouvernance pour construire un nouveau modèle économique performant et responsable.Notre expertise en mobilité et transportAux côtés de l’ADEME et des organisations professionnelles du secteur, Eco CO2 aide les entreprises et les collectivités dans la réduction de leur impact environnemental, la transition vers la logistique durable, le report modal, et le développement des mobilités actives et partagées.","Eco CO2 a mis très tôt une politique RSE communiquée à tous ses collaborateurs en interne. Cette politique est détaillée en respectant les 7 questions centrales de l&#039;ISO26000 : Question centrale 1 : gouvernanceQuestion centrale 2 : droits de l’hommeQuestion centrale 3 : relations et conditions de travailQuestion centrale 4 : environnementQuestion centrale 5 : loyauté des pratiquesQuestion centrale 6 : questions relatives aux consommateursQuestion centrale 7 : engagement sociétalAuprès de ses parties prenantes extérieures, l&#039;activité principale de l&#039;entreprise consiste en la sensibilisation aux enjeux environnementaux et de RSE des clients et des bénéficiaires des programmes sur lesquels nous intervenons.Vis à vis de nos fournisseurs, cette politique se met en place progressivement",3.1,314.0,-18% des émissions à périmètre constant,-75% des émissions à périmètre constant,,"LibelléVolume de réductionIndicateurMoyen / ObjectifRéduction de la consommation énergétique1 452 Kwh - Kg GNL0Action 2.1 - Maintenance des bureaux et location coworking15 247 Nombre de m2 de surfaces de bureauxL&#039;objectif est de réduire d&#039;ici 2026 les surfaces occupées d&#039;au moins 50%, donc en conséquence dans la même proportion les coûts de maintenanceAction 2.2 - Etudes et prestations224 009 Montant de dépensesRéduction d&#039;au moins 20% à fin 2025Action 2.3 - Fiabilité des données39 337 % de montant facturé par des fournisseurs fournissant leurs données10% en 202520% en 2026Action 2.5 - Sélectionner des fournisseurs engagés0 % de fournisseurs ayant une démarche RSE reconnue30% d&#039;ici fin 2026Action 3.1 - Politique de déplacement plus stricte9 360Km totaux de déplacements professionnels et domicile - travail Litres de carburant consommésRéduire de 10% le total des déplacements et des litres de carburant d&#039;ici fin 2025Action 3.2 - Réduction des déplacements en avion15 339Km totaux de déplacements en avionPassage d&#039;ici fin 2025 à 1 déplacement long courrier par an (1 A/R an des personnes localisées dans les DROM COM) et 50% des déplacements court courrierAction 4.1 - Immobilisations : réduction de l&#039;occupation des bureaux4 329Nombre de m2 de surfaces de bureauxL&#039;objectif est de réduire d&#039;ici 2026 les surfaces occupées d&#039;au moins 50%Action 4.2 - Immobilisation : Réduction du nombre de véhicules détenus par l&#039;entreprise 8 052Nombre de véhiculesL&#039;objectif est de réduire d&#039;ici 2026 de 3 véhiculesAction 4.3 - Déchet : Réduction des déchets15Kg de déchets ménagers résiduelsL&#039;objectif est d&#039;atteindre 274 Kg de déchets ménagers résiduels d&#039;ici fin 2025",-,,,,Facteurs d&#039;émissions de la base Empreinte,57% d&#039;incertitudes lié à la catégorie Achats de biens et services qui représente une grosse part des émissions de l&#039;entreprise et qui est par définition dotée d&#039;une forte incertitude.,"Factures, enquêtes, estimations",,,,,Gil Doat,Directeur Conseil Formation,,gil.doat@ecoco2.com
